false baby's-breath	Galium mollugo
false babystars	Leptosiphon androsaceus Benth.
false banyan	Ficus altissima
false barley	Hordeum murinum
false barley	Hordeum murinum subsp. murinum
false beardgrass	Chrysopogon Trin.
false beech	Nothofagus
false beech fern	Pseudophegopteris keraudreniana (Gaudich.) Holttum
false bindweed	Calystegia R. Br.
false bird of paradise	Heliconia platystachys Baker
false bird of paradise	Heliconia rostrata Ruiz & Pav.
false bishop's-weed	Ammi majus
False Blue Flax	Heliophila longifolia
false bluet	Lucya tetrandra (L.) K. Schum.
false boneset	Brickellia eupatorioides (L.) Shinners
false boneset	Brickellia eupatorioides (L.) Shinners var. chlorolepis (Wooton & Standl.) B.L. Turner
false boneset	Brickellia eupatorioides (L.) Shinners var. corymbulosa (Torr. & A. Gray) Shinners
false boneset	Brickellia eupatorioides (L.) Shinners var. eupatorioides
false boneset	Brickellia eupatorioides (L.) Shinners var. floridana (R.W. Long) B.L. Turner
false boneset	Brickellia eupatorioides (L.) Shinners var. gracillima (A. Gray) B.L. Turner
false boneset	Brickellia eupatorioides (L.) Shinners var. texana (Shinners) Shinners
False box	Cornus florida
false box	Gyminda Sarg.
False boxwood	Cornus florida
false Brazilwood	Caesalpinia pluviosa var. peltophoroides
false breadnut	Pseudolmedia spuria (Sw.) Griseb.
false brittlegrass	Dissochondrus (Hillebr.) Kuntze
false brome	Brachypodium distachyon
false brome	Brachypodium P. Beauv.
false brome	Brachypodium pinnatum
false brome	Brachypodium rupestre (Host) Roem. & Schult.
false brome	Brachypodium rupestre (Host) Roem. & Schult. ssp. caespitosum (Host) H. Scholz, orth. var.
false bromegrass	Brachypodium pinnatum
false broomweed	Haploesthes A. Gray
false broomweed	Haploesthes greggii A. Gray
false buck's-beard	Astilbe chinensis
false buck's-beard	Astilbe x arendsii
false buckbush	Gyrostemon australasicus
false buffalograss	Munroa squarrosa (Nutt.) Torr.
false buffalograss	Munroa Torr., orth. cons.
false buttercup	Kumlienia Greene
false buttonweed	Spermacoce L.
false cactus	Euphorbia lactea
false calico	Loeselia L.
false calico	Loeselia mexicana
false calumba	Coscinium fenestratum
false candytuft	Smelowskia borealis (Greene) Drury & Rollins
false caper	Euphorbia terracina
false capsicum	Solanum pseudocapsicum
false cardamom	Aframomum corrorima
false cardamom	Amomum compactum
false cardamom	Amomum villosum
false carrot	Turgenia Hoffm.
false carrot	Yabea microcarpa (Hook. & Arn.) Koso-Pol.
false castor-oil	Datura ferox
false castor-oil	Datura stramonium
false chaff flower	Chamissoa altissima (Jacq.) Kunth
false chamomile	Boltonia asteroides
false chamomile	Matricaria chamomilla
false chamomile	Matricaria discoidea
false chamomile	Tripleurospermum inodorum
false cherry	Prunus pseudocerasus
false chicken-sage	Vesicarpa potentilloides (A. Gray) Rydb.
false chiggergrape	Coccoloba venosa L.
false Christmas cactus	Schlumbergera truncata (Haw.) Moran
false clapdaisy	Pseudoclappia Rydb.
false cleavers	Galium spurium
false cloak fern	Argyrochosma (Sm.) Windham
false coffee	Faramea Aubl.
false coffee	Faramea occidentalis (L.) A. Rich.
false coolwort	Bolandra A. Gray
false copperbur	Neobassia proceriflora
false coriander	Eryngium foetidum
false corn-flag	Gladiolus communis subsp. byzantinus
false croton	Caperonia A. St.-Hil.
false cypress	Chamaecyparis lawsoniana
false cypress	Chamaecyparis obtusa
false daisy	Eclipta prostrata
false daisy	Eclipta prostrata (L.) L.
false daisyleaf moonwort	Botrychium pseudopinnatum W.H. Wagner
false dandelion	Hypochaeris glabra
false dandelion	Hypochaeris radicata
false dandelion	Nothocalais (A. Gray) Greene
false diamondflower	Ionopsidium acaule (Desf.) Rchb.
false dodder	Cassytha filiformis
false dogfennel	Dysodiopsis tagetoides (Torr. & A. Gray) Rydb.
false dragonhead	Physostegia virginiana
false elder	Peronema canescens
false eranthemum	Pseuderanthemum carruthersii
false Evans' reindeer lichen	Cladina pseudoevansii (Asah.) Hale & W.L. Culb.
false fanpetals	Billieturnera Fryxell
false fennel	Eupatorium leptophyllum DC.
false fiddleleaf	Hydrolea L.
false flax	Camelina Crantz
false flax	Camelina microcarpa
false flax	Camelina sativa
false fleabane	Pulicaria arabica subsp. hispanica
false fleabane	Pulicaria Gaertn.
false flowering spurge	Euphorbia pubentissima Michx.
false forget-me-not	Brunnera macrophylla
false foxglove	Agalinis Raf.
false foxglove	Aureolaria Raf.
False Freesia	Anomatheca laxa
false freesia	Freesia laxa (Thunb.) Goldblatt & J.C. Manning
false garlic	Allium neapolitanum
false garlic	Allium vineale
false garlic	Nothoscordum gracile
false garlic	Nothoscordum Kunth
false gaura	Stenosiphon linifolius (Nutt. ex James) Heynh.
false gilyflower	Allophyllum (Nutt.) A.D. Grant & V.E. Grant
false goat's beard	Astilbe Buch.-Ham. ex D. Don
false golden polypody	Phlebodium pseudoaureum (Cav.) Lellinger
false goldenaster	Heterotheca Cass.
false goldeneye	Heliomeris Nutt.
false goldenweed	Oonopsis (Nutt.) Greene
false grama	Cathestecum erectum Vasey & Hack.
false grama	Cathestecum J. Presl
false green kyllinga	Kyllinga gracillima
false hair sedge	Carex bulbostylis Mack.
false heather	Cuphea hyssopifolia
false heather	Cuphea hyssopifolia Kunth
false hellebore	Veratrum album
False hellebore	Veratrum album, Veratrum viride
false hellebore	Veratrum californicum
false hellebore	Veratrum L.
false hellebore	Veratrum nigrum L.
false hellebore	Veratrum viride
false helleborine	Veratrum viride
false helmetorchid	Erythrodes Blume
false Himalayan berry	Rubus geniculatus Kaltenb.
false holly	Jaltomata Schltdl.
false hollyfern	Arachniodes chaerophylloides (Poir.) Proctor
false hop	Justicia brandegeeana
false hop sedge	Carex lupuliformis Sartwell ex Dewey
false horkelia	Horkeliella Rydb.
false Indian plantain	Hasteola Raf.
false Indian plantain	Hasteola suaveolens (L.) Pojark.
false Indianmallow	Allowissadula D.M. Bates
false indigo	Amorpha fruticosa
false indigo	Amorpha L.
false indigo	Amorpha nana
false indigo	Amorpha x notha Palmer
false indigo	Baptisia australis
false indigo bush	Amorpha fruticosa L.
false ipecac	Asclepias curassavica
false ironwort	Hyptis capitata Jacq.
false jagged-ckickweed	Lepyrodiclis Fenzl
false jagged-ckickweed	Lepyrodiclis holosteoides (C.A. Mey.) Fenzl ex Fisch. & C.A. Mey.
false jalap	Mirabilis jalapa
false jequirity	Adenanthera pavonina
false Jerusalem-cherry	Solanum pseudocapsicum
false junco	Eleocharis pachystyla (C. Wright) C.B. Clarke
false kola	Garcinia kola
false lebbeck	Albizia procera
false leopardbane	Doronicum L.
false lily of the valley	Maianthemum dilatatum (Alph. Wood) A. Nelson & J.F. Macbr.
false lobelia	Trematolobelia Zahlbr. ex Rock
false locust	Hebestigma cubense (Kunth) Urb.
false locust	Hebestigma cubense (Kunth) Urb. var. cubense
false locust	Hebestigma Urb.
false madwort	Berteroa DC.
false madwort	Berteroa incana
false mallow	Malvastrum A. Gray
false mallow	Malvastrum americanum
false mallow	Malvastrum corchorifolium (Desv.) Britton ex Small
false mallow	Malvastrum coromandelianum
false mallow	Sphaeralcea coccinea
false mannagrass	Torreyochloa Church
false mastic	Sideroxylon foetidissimum Jacq.
false mayweed	Tripleurospermum inodorum
false mayweed	Tripleurospermum maritimum (L.) W.D.J. Koch
false mayweed	Tripleurospermum maritimum (L.) W.D.J. Koch ssp. maritimum
false mayweed	Tripleurospermum maritimum (L.) W.D.J. Koch ssp. phaeocephalum (Rupr.) Hä§met-Ahti
false meadowbeauty	Pterolepis glomerata (Rottb.) Miq.
false melic	Schizachne Hack.
false melic	Schizachne purpurascens (Torr.) Swallen
false mermaidweed	Floerkea proserpinacoides Willd.
false mitrewort	Tiarella cordifolia
false monkeyflower	Mimetanthe pilosa (Benth.) Greene
false mountain willow	Salix pseudomonticola C.R. Ball
false naked buckwheat	Eriogonum novonudum M. Peck
false needlegrass	Ptilagrostis Griseb.
false neststraw	Ancistrocarphus filagineus A. Gray
false nettle	Boehmeria Jacq.
false nutmeg	Monodora myristica
false oat grass	Arrhenatherum elatius
false oat grass	Arrhenatherum elatius subsp. elatius
false ohelo	Wikstroemia Endl.
false olive	Elaeodendron orientale
false oxlip	Primula x polyantha
false oxtongue	Blumea DC.
false oxtongue	Blumea sinuata
false pak choi	Brassica parachinensis L.H. Bailey
false pak-choi	Brassica rapa var. parachinensis
false patchouli	Pogostemon heyneanus
false pawpaw	Deeringothamnus Small
false pennyroyal	Hedeoma Pers.
false pennyroyal	Hedeoma pulegioides
false pennywort	Dichondra micrantha
false peyote	Ariocarpus fissuratus
false Philippine violet	Barleriola solanifolia (L.) Oerst. ex Lindau
false pimpernel	Lindernia All.
false planetree	Acer pseudoplatanus
false poison sumac	Rhus michauxii Sarg.
false prairie-clover	Marina Liebm.
false ragweed	Parthenium hysterophorus
false red-sandalwood	Adenanthera pavonina
false Rhodes grass	Trichloris crinita (Lag.) Parodi
false Rhodes grass	Trichloris Fourn. ex Benth.
false rocket	Sisymbrium loeselii
false roselle	Hibiscus acetosella
false rosemary	Conradina A. Gray
false rosemary	Conradina canescens (Torr. & A. Gray ex Benth.) A. Gray
false rosinweed	Osmadenia tenella Nutt.
false rubber tree	Holarrhena floribunda (G. Don) Durand & Schinz
false rubbertree	Funtumia africana
false rubbertree	Holarrhena floribunda
false rue anemone	Enemion Raf.
false Russell's fishscale lichen	Psora pseudorussellii Timdal
false saffron	Carthamus tinctorius
false sago	Cycas rumphii
false sand post oak	Quercus x pseudomargaretta Trel. (pro sp.)
false sandalwood	Ximenia americana
false sarsaparilla	Hardenbergia violacea
false sasswood	Piptadeniastrum africanum
false saw-wort	Crupina vulgaris
false schisandra	Kadsura japonica
false seaonion	Ornithogalum caudatum Aiton
false semaphoregrass	Pleuropogon sabinei R. Br.
false serviceberry	Malacomeles (Decne.) Engelm.
false sesame	Ceratotheca sesamoides
false sesame	Ceratotheca sesamoides Endl.
false shagbark	Carya ovalis
false shea	Lophira lanceolata
false shieldfern	Lastreopsis effusa (Sw.) Tindale
false sicklepod	Senna multijuga (Rich.) Irwin & Barneby
false signal grass	Urochloa deflexa
false silverback	Rainiera stricta (Greene) Greene
false sisal	Agave decipiens Baker
false snowparsley	Tilingia ajanensis Regel & Tiling
false Solomon's-seal	Maianthemum racemosum
false sowthistle	Reichardia tingitana (L.) Roth
false spikeflower	Hollisteria lanata S. Watson
false spikenard	Maianthemum racemosum
false spiraea	Sorbaria (Ser. ex DC.) A. Braun
false spiraea	Sorbaria sorbifolia (L.) A. Braun
false spirea	Sorbaria
false spleenwort	Deparia cataracticola M. Kato
false spleenwort	Deparia Hook. & Grev.
false spotted St. Johnswort	Hypericum pseudomaculatum Bush
false springparsley	Pseudocymopterus J.M. Coult. & Rose
false strawberry	Duchesnea indica
false sun-rose	Halimium (Dunal) Spach
false sunflower	Heliopsis
false sunflower	Heliopsis helianthoides
false sunflower	Phoebanthus S.F. Blake
false tamarind	Lysiloma Benth.
false tamarind	Lysiloma latisiliquum (L.) Benth.
false tamarisk	Myrciaria borinquena Alain
false tamarisk	Myricaria
false threadleaf	Schkuhria Roth
false tick trefoil	Codariocalyx gyroides (Roxb. ex Link) Hassk.
false tiger orchid	Elleanthus cordidactylus Ackerman
false toadflax	Geocaulon Fernald
false toadflax	Geocaulon lividum (Richardson) Fernald
false tobacco	Elephantopus mollis
false tungoiltree	Garcia nutans Vahl [excluded]
false unicorn	Chamaelirium luteum
false unicorn-root	Chamaelirium luteum
false Venus' looking glass	Legenere limosa (Greene) McVaugh
false Venus' looking glass	Legenere McVaugh
false vervain	Stachytarpheta cayennensis
false Virginia-creeper	Parthenocissus vitacea
false water-pepper	Persicaria hydropiperoides
false watermeal	Uncinia brevicaulis Thouars
false waterwillow	Andrographis echioides (L.) Nees
false waterwillow	Andrographis Wall. ex Nees
false wheatgrass	Eremopyrum (Ledeb.) Jaubert & Spach
false willow	Baccharis angustifolia
false yam	Icacina oliviformis
false yam	Icacina senegalensis A. Juss.
false yellowhead	Dittrichia viscosa (L.) Greuter
false yohimbe	Corynanthe pachyceras
false yucca	Hesperaloe Engelm.
false-thorn	Albizia versicolor
falsegold groundsel	Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve
falsegold groundsel	Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. flavula (Greene) D.K. Trock & T.M. Barkley
falsegold groundsel	Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. pseudaurea
falsegold groundsel	Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. semicordata (Mack. & Bush) D.K. Trock & T.M. Barkley
falseteeth	Capparis flexuosa (L.) L.
falseteeth skullcap	Scutellaria pseudoserrata Epling
Fame Flower	Talinum okanoganense
fameflower	Talinum Adans.
fameflower	Talinum paniculatum
fan berry	Vaccinium oxycoccus
fan clubmoss	Lycopodium digitatum Dill. ex A. Braun
fan columbine	Aquilegia flabellata
fan columbine	Aquilegia flabellata Siebold & Zucc.
fan columbine	Aquilegia flabellata var. flabellata
fan maidenhair	Adiantum tenerum Sw.
fan palm	Borassus aethiopum
fan palm	Brahea armata
fan palm	Chamaerops
fan palm	Chamaerops humilis
Fan palm	Chamaerops humilis L.
fan palm	Chamaerops L.
fan palm	Licuala grandis
fan palm	Livistona australis
fan palm	Livistona chinensis
fan palm	Pritchardia pacifica
fan palm	Rhapis excelsa
fan palm	Trachycarpus fortunei
fan palm	Washingtonia filifera
Fan palm	Washingtonia filifera (Linden ex André) H. Wendl.
fan palm	Washingtonia H. Wendl.
fan palm	Washingtonia robusta
fan spikemoss	Selaginella flabellata (L.) Spring [excluded]
fan-fern	Chamaerops humilis
fancy fern	Dryopteris intermedia
fancy nightshade	Solanum tenuipes Bartlett
fancy nightshade	Solanum tenuipes Bartlett var. latisectum M.D. Whalen
fancy nightshade	Solanum tenuipes Bartlett var. tenuipes
fancy-leaf caladium	Caladium bicolor
fanflower	Scaevola aemula
fanleaf	Fioria Mattei
fanleaf crinklemat	Tiquilia plicata (Torr.) A.T. Richardson
fanleaf dwarf polypody	Melpomense flabelliformis (Poir.) A.R. Sm. & C.R. Moran
fanleaf fleabane	Erigeron flabellifolius Rydb.
fanleaf geranium	Geranium divaricatum Ehrh.
fanleaf vervain	Verbena plicata Greene
fanmustard	Nerisyrenia Greene
fanpetals	Sida L.
fanshape orchid	Cochleanthes flabelliformis (Sw.) R.E. Schult. & Garay
fantasy pepper	Peperomia caperata
fanweed	Thlaspi arvense
fanwort	Cabomba Aubl.
fanwort	Cabomba caroliniana
far-eastern smartweed	Polygonum extremiorientale Vorosch.
farewell to spring	Clarkia amoena (Lehm.) A. Nelson & J.F. Macbr. ssp. amoena
farewell to spring	Clarkia amoena (Lehm.) A. Nelson & J.F. Macbr. ssp. caurina (Abrams ex Piper) F.H. Lewis & M.E. Lewis
farewell to spring	Clarkia amoena (Lehm.) A. Nelson & J.F. Macbr. ssp. huntiana (Jeps.) F.H. Lewis & M.E. Lewis
farges catalpa	Catalpa fargesii
farinose cartilage lichen	Ramalina farinacea (L.) Ach.
farinose crabseye lichen	Ochrolechia farinacea Howard
farinose cup lichen	Cladonia farinacea (Vain.) A. Evans
farkleberry	Vaccinium arboreum Marshall
Farlow's petractis	Petractis farlowii (Tuck. ex Nyl.) Vezda
farmer's-foxtail	Hordeum murinum subsp. murinum
farnoldia lichen	Farnoldia Hertel
farnoldia lichen	Farnoldia jurana (Schaerer) Hertel
farnoldia lichen	Farnoldia micropsis (A. Massal.) Hertel
Farnsworth's jewelflower	Streptanthus farnsworthianus J.T. Howell
faro	Daniellia ogea
Farr's willow	Salix farriae C.R. Ball
Farrer's lampshade-poppy	Meconopsis integrifolia
Farwell's blue-eyed grass	Sisyrinchium farwellii E.P. Bicknell
Farwell's watermilfoil	Myriophyllum farwellii Morong
fascicled beaksedge	Rhynchospora fascicularis (Michx.) Vahl
fascicled beaksedge	Rhynchospora fascicularis (Michx.) Vahl var. distans (Michx.) Chapm.
fascicled beaksedge	Rhynchospora fascicularis (Michx.) Vahl var. fascicularis
Fassett's juniper	Juniperus x fassettii B. Boivin
Fassett's water-starwort	Callitriche fassettii Schotsman
fastigiate mouse-ear chickweed	Cerastium fastigiatum Greene
fat	Baccharis salicifolia
fat	Elaeis guineensis
fat duckweed	Lemna gibba
fat-hen	Atriplex prostrata
fat-hen	Chenopodium album
fat-hen	Chenopodium bonus-henricus
fat-hen	Chenopodium murale
fat-spike yard grass	Eleusine multiflora
father	Myrtillocactus geometrizans
Father David's maple	Acer davidii
father-and-child plant	Euchiton japonicus (Thunb.) Anderb.
fatoua	Fatoua Gaudich.
fatpork	Chione venosa (Sw.) Urb.
fatsi	Fatsia japonica
fatsia	Fatsia Decne. & Planch.
fatsia	Fatsia japonica
Faurie's club	Cheirodendron fauriei Hochr.
Faurie's cyanea	Cyanea fauriei Levl.
Faurie's hypopterygium moss	Hypopterygium fauriei Besch.
Faurie's panicgrass	Panicum fauriei Hitchc.
Faurie's panicgrass	Panicum fauriei Hitchc. var. carteri (Hosaka) Davidse
Faurie's panicgrass	Panicum fauriei Hitchc. var. fauriei
Faurie's panicgrass	Panicum fauriei Hitchc. var. latius (H. St. John) Davidse
faux persil	Cardiospermum corindum L.
fava bean	Vicia faba L.
fava-bean	Vicia faba
fava-bean	Vicia faba var. faba
fawn-lily	Erythronium californicum
fawn-lily	Erythronium multiscapideum
fawn-lily	Erythronium oregonum
fawn-lily	Erythronium revolutum
fawn-lily	Erythronium tuolumnense
fawnlily	Erythronium L.
fawnlily	Erythronium quinaultense Allen
fayatree	Morella faya
Fayette wart lichen	Verrucaria fayettensis Servit
fayodia lichen	Fayodia Kuhner
fayodia lichen	Fayodia striatula (Kuhner) Singer
fe'i banana	Musa troglodytarum
fe'i banana	Musa troglodytarum L.
Fear spatterdock	Nuphar sagittifolia
feather	Amaranthus hypochondriacus
feather	Amaranthus spinosus
feather	Amaranthus viridis
feather	Aquilegia vulgaris
feather	Asparagus aethiopicus
feather	Myriophyllum aquaticum
feather	Persicaria orientalis
feather amaranth	Amaranthus hypochondriacus
feather bunchgrass	Nassella viridula
feather cockscomb	Celosia argentea var. argentea
Feather duster palm	Rhopalostylis sapida H. Wendl. & Drude
feather finger grass	Chloris virgata
feather fingergrass	Chloris virgata Sw.
feather grass	Pennisetum macrourum
feather grass	Pennisetum villosum
feather palm	Ptychosperma macarthurii
feather pappusgrass	Enneapogon Desv. ex P. Beauv.
feather pennisetum	Pennisetum polystachion
feather reed grass	Calamagrostis x acutiflora
feather reed grass	Calamagrostis x acutiflora (Schrad.) Rchb.
Feather River monardella	Monardella stebbinsii Hardham & Bartel
Feather River stonecrop	Sedum albomarginatum R.T. Clausen
feather windmill grass	Chloris virgata
feather-duster palm	Rhopalostylis sapida
feather-geranium	Dysphania botrys
feather-head knapweed	Centaurea trichocephala M. Bieb. ex Willd.
featherbells	Stenanthium (A. Gray) Kunth
featherbristle beaksedge	Rhynchospora oligantha A. Gray
feathered chloris	Chloris virgata
feathered mosquitofern	Azolla pinnata R. Br.
feathered mosquitofern	Azolla pinnata R. Br. ssp. asiatica R.M.K. Saunders & K. Fowler
feathered mosquitofern	Azolla pinnata R. Br. ssp. pinnata
feathered pink	Dianthus plumarius L.
featherleaf cinquefoil	Potentilla multisecta (S. Watson) Rydb.
featherleaf desertpeony	Acourtia runcinata (Lag. ex D. Don) B.L. Turner
featherleaf fleabane	Erigeron pinnatisectus (A. Gray) A. Nelson
featherleaf kittentails	Synthyris pinnatifida S. Watson
featherleaf kittentails	Synthyris pinnatifida S. Watson var. lanuginosa (Piper) Cronquist
featherleaf kittentails	Synthyris pinnatifida S. Watson var. pinnatifida
featherleaf pepperweed	Lepidium pinnatifidum Ledeb.
featherleaf springparsley	Cymopterus beckii S.L. Welsh & Goodrich
featherplume	Dalea formosa Torr.
feathershank	Schoenocaulon A. Gray
featherstem clubmoss	Lycopodiella prostrata (Harper) Cranfill
feathertop	Calamagrostis epigejos
feathertop	Pennisetum villosum
feathertop	Pennisetum villosum R. Br. ex Fresen.
feathertop grass	Chloris virgata
feathertop grass	Triraphis mollis
feathertop Rhodes grass	Chloris virgata
featherweed	Gamochaeta ustulata (Nutt.) G.L. Nesom
Feathery bamboo	Bambusa vulgaris Schrad. ex J. C. Wendl.
feathery cassia	Senna artemisioides nothosubsp. artemisioides
feathery false lily of the valley	Maianthemum racemosum (L.) Link
feathery false lily of the valley	Maianthemum racemosum (L.) Link ssp. amplexicaule (Nutt.) LaFrankie
feathery false lily of the valley	Maianthemum racemosum (L.) Link ssp. racemosum
feathery Rhodes grass	Chloris virgata
Feay's palafox	Palafoxia feayi A. Gray
Feay's prairie clover	Dalea feayi (Chapm.) Barneby
february daphne	Daphne mezereum
fecherahorn	Acer palmatum
fecund jelly lichen	Collema fecundum Degel.
fecund schadonia lichen	Schadonia fecunda (Th. Fr.) Vezda & Poelt
Fee's spleenwort	Asplenium feei Kunze ex Fée
feefee	Centrosema plumieri (Turp. ex Pers.) Benth.
feet	Frithia pulchra
feijoa	Feijoa O. Berg
feijoa	Feijoa sellowiana (O. Berg) O. Berg
Fellenwort	Solanum dulcamara
fellfield whitlowgrass	Draba arctogena (E. Ekman) E. Ekman
fellhanera lichen	Fellhanera aurantiaca (Vezda) Vezda
fellhanera lichen	Fellhanera Vezda
felonherb	Artemisia vulgaris
Felonwood	Solanum dulcamara
Felonwort	Solanum dulcamara
felt fern	Pyrrosia lingua
felt lichen	Peltigera aphthosa (L.) Willd.
felt lichen	Peltigera canina (L.) Willd.
felt lichen	Peltigera collina (Ach.) Schrad.
felt lichen	Peltigera didactyla (With.) J.R. Laundon
felt lichen	Peltigera lepidophora (Vain.) Bitter
felt lichen	Peltigera leucophlebia (Nyl.) Gyel.
felt lichen	Peltigera malacea (Ach.) Funck
felt lichen	Peltigera neopolydactyla (Gyel.) Gyel.
felt lichen	Peltigera polydactylon (Neck.) Hoffm.
felt lichen	Peltigera ponojensis Gyel.
felt lichen	Peltigera praetextata (Flörke ex Sommerf.) Zopf
felt lichen	Peltigera retifoveata Vitik.
felt lichen	Peltigera rufescens (Weiss) Humb.
felt lichen	Peltigera scabrosa Th. Fr.
felt lichen	Peltigera venosa (L.) Hoffm.
felt lichen	Peltigera Willd.
felt-leaf ceanothus	Ceanothus arboreus
felt-leaf willow	Salix alaxensis
feltleaf bluestar	Amsonia tharpii Woodson
feltleaf ceanothus	Ceanothus arboreus Greene
feltleaf monardella	Monardella hypoleuca A. Gray ssp. lanata (Abrams) Munz
feltleaf violet	Viola tomentosa M.S. Baker & J.C. Clausen
feltleaf willow	Salix alaxensis (Andersson) Coville
feltleaf willow	Salix alaxensis (Andersson) Coville var. alaxensis
feltleaf willow	Salix alaxensis (Andersson) Coville var. longistylis (Rydb.) C.K. Schneid.
felwort	Swertia L.
felwort	Swertia perennis L.
Female bamboo	Bambusa balcooa Roxb.
female karata	Furcraea tuberosa (Mill.) W.T. Aiton
fen bedstraw	Galium uliginosum L.
fen grass of Parnassus	Parnassia glauca Raf.
fence	Caesalpinia pulcherrima
fence morning-glory	Ipomoea ochracea (Lindl.) G. Don
fence-post cactus	Pachycereus marginatus
fenceline dewberry	Rubus exsularis L.H. Bailey
Fendler threeawn	Aristida purpurea Nutt. var. longiseta (Steud.) Vasey
Fendler's aster	Symphyotrichum fendleri (A. Gray) G.L. Nesom
Fendler's bedstraw	Galium fendleri A. Gray
Fendler's bladderpod	Lesquerella fendleri (A. Gray) S. Watson
Fendler's bladderpod	Physaria fendleri
Fendler's brachythecium moss	Brachythecium fendleri (Sull.) A. Jaeger
Fendler's brickellbush	Brickelliastrum fendleri (A. Gray) R.M. King & H. Rob.
Fendler's ceanothus	Ceanothus fendleri A. Gray
Fendler's cowbane	Oxypolis fendleri (A. Gray) A. Heller
Fendler's desertdandelion	Malacothrix fendleri A. Gray
Fendler's drymary	Drymaria glandulosa C. Presl
Fendler's false cloak fern	Argyrochosma fendleri (Kunze) Windham
Fendler's flatsedge	Cyperus fendlerianus Boeckeler
Fendler's globemallow	Sphaeralcea fendleri A. Gray
Fendler's globemallow	Sphaeralcea fendleri A. Gray ssp. fendleri
Fendler's groundcherry	Physalis hederifolia A. Gray var. fendleri (A. Gray) Cronquist
Fendler's horsenettle	Solanum fendleri A. Gray ex Torr.
Fendler's horsenettle	Solanum fendleri A. Gray ex Torr. var. fendleri
Fendler's lipfern	Cheilanthes fendleri Hook.
Fendler's meadow-rue	Thalictrum fendleri Engelm. ex A. Gray
Fendler's meadow-rue	Thalictrum fendleri Engelm. ex A. Gray var. fendleri
Fendler's meadow-rue	Thalictrum fendleri Engelm. ex A. Gray var. polycarpum Torr.
Fendler's nighshade	Solanum stoloniferum
Fendler's pennycress	Noccaea fendleri (A. Gray) Holub
Fendler's pennycress	Noccaea fendleri (A. Gray) Holub ssp. fendleri
Fendler's penstemon	Penstemon fendleri Torr. & A. Gray
Fendler's ragwort	Packera fendleri (A. Gray) W.A. Weber & Á. Löve
Fendler's rockcress	Arabis fendleri (S. Watson) Greene
Fendler's rockcress	Arabis fendleri (S. Watson) Greene var. fendleri
Fendler's sandmat	Chamaesyce fendleri (Torr. & A. Gray) Small
Fendler's sandwort	Arenaria fendleri A. Gray
Fendler's sandwort	Arenaria fendleri A. Gray var. brevifolia (Maguire) Maguire
Fendler's sandwort	Arenaria fendleri A. Gray var. fendleri
Fendler's springparsley	Cymopterus acaulis (Pursh) Raf. var. fendleri (A. Gray) Goodrich
Fendler's threeawn	Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey
Fendler's Townsend daisy	Townsendia fendleri A. Gray
Fendler's tuckermannopsis lichen	Tuckermannopsis fendleri (Nyl.) Hale
Fendler's waterleaf	Hydrophyllum fendleri (A. Gray) A. Heller
Fendler's waterleaf	Hydrophyllum fendleri (A. Gray) A. Heller var. fendleri
fendlerbush	Fendlera Engelm. & A. Gray
fendlerbush	Fendlerella (Greene) A. Heller
fennel	Anthemis cotula
fennel	Crithmum maritimum
fennel	Ferula communis
fennel	Foeniculum
fennel	Foeniculum Mill.
fennel	Foeniculum vulgare
fennel	Foeniculum vulgare var. azoricum
fennel	Foeniculum vulgare var. dulce
fennel	Foeniculum vulgare var. vulgare
fennel	Nigella arvensis
fennel	Nigella damascena
fennel	Nigella hispanica
fennel	Oenanthe aquatica
fennel-flower	Nigella hispanica
fennel-flower	Nigella sativa
fenugreek	Trigonella caerulea
fenugreek	Trigonella foenum-graecum
fenugreek	Trigonella L.
Fenzl's false spleenwort	Deparia fenzliana (Luerss.) M. Kato
Ferchel's bryum moss	Bryum capillare Hedw. var. ferchelii (Brid.) Bruch & Schimp.
fern	Acrostichum aureum
fern	Adiantum capillus-veneris
fern	Adiantum concinnum
fern	Adiantum hispidulum
fern	Adiantum pedatum
fern	Adiantum peruvianum
fern	Adiantum raddianum
fern	Anemia adiantifolia
fern	Angiopteris evecta
fern	Asparagus aethiopicus
fern	Asparagus africanus
fern	Asparagus plumosus
fern	Asparagus racemosus
fern	Asparagus scandens
fern	Asplenium australasicum
fern	Asplenium bulbiferum
fern	Asplenium ebenoides
fern	Asplenium nidus
fern	Asplenium rhizophyllum
fern	Asplenium scolopendrium var. scolopendrium
fern	Astrolepis cochisensis
fern	Athyrium distentifolium
fern	Athyrium filix-femina
fern	Athyrium niponicum
fern	Athyrium otophorum
fern	Azolla filiculoides
fern	Azolla pinnata
fern	Azolla pinnata subsp. asiatica
fern	Blechnum penna-marina
fern	Blechnum spicant
fern	Bowenia serrulata
fern	Bowenia spectabilis
fern	Campyloneurum angustifolium
fern	Campyloneurum phyllitidis
fern	Caustis blakei
fern	Ceratopteris pteridoides
fern	Ceratopteris thalictroides
fern	Chamaerops humilis
fern	Cheilanthes lanosa
fern	Cheilanthes microphylla
fern	Cheilanthes sieberi
fern	Cibotium chamissoi
fern	Comptonia peregrina
